cvegeo,cve_estado,state,cve_mun,municipality,male,female,undefined,total,year,month,status_id
21038,21,puebla,038,cuapiaxtla de madero,1,0,0,1,2022,6,2
21038,21,puebla,038,cuapiaxtla de madero,0,1,0,1,2024,6,2
21038,21,puebla,038,cuapiaxtla de madero,1,0,0,1,2024,7,2
21038,21,puebla,038,cuapiaxtla de madero,0,1,0,1,2024,12,2
21039,21,puebla,039,cuautempan,0,1,0,1,2023,5,2
21040,21,puebla,040,cuautinchan,0,2,0,2,2018,11,2
21040,21,puebla,040,cuautinchan,0,2,0,2,2019,3,2
21040,21,puebla,040,cuautinchan,2,1,0,3,2023,1,2
21040,21,puebla,040,cuautinchan,1,0,0,1,2023,5,2
21040,21,puebla,040,cuautinchan,0,1,0,1,2023,7,2
21040,21,puebla,040,cuautinchan,1,0,0,1,2024,1,2
21040,21,puebla,040,cuautinchan,0,2,0,2,2024,4,2
21040,21,puebla,040,cuautinchan,0,1,0,1,2024,5,2
21040,21,puebla,040,cuautinchan,1,0,0,1,2025,3,2
21040,21,puebla,040,cuautinchan,1,0,0,1,2025,5,2
21040,21,puebla,040,cuautinchan,0,1,0,1,2025,10,2
21041,21,puebla,041,cuautlancingo,0,1,0,1,2015,10,2
21041,21,puebla,041,cuautlancingo,0,1,0,1,2016,9,2
21041,21,puebla,041,cuautlancingo,1,1,0,2,2016,10,2
21041,21,puebla,041,cuautlancingo,1,1,0,2,2016,12,2
21041,21,puebla,041,cuautlancingo,0,1,0,1,2017,2,2
21041,21,puebla,041,cuautlancingo,0,1,0,1,2017,3,2
21041,21,puebla,041,cuautlancingo,0,1,0,1,2017,5,2
21041,21,puebla,041,cuautlancingo,0,3,0,3,2017,9,2
21041,21,puebla,041,cuautlancingo,0,1,0,1,2017,10,2
21041,21,puebla,041,cuautlancingo,1,0,0,1,2017,11,2
21041,21,puebla,041,cuautlancingo,1,2,0,3,2017,12,2
21041,21,puebla,041,cuautlancingo,1,0,0,1,2018,1,2
21041,21,puebla,041,cuautlancingo,0,1,0,1,2018,4,2
21041,21,puebla,041,cuautlancingo,1,1,0,2,2018,5,2
21041,21,puebla,041,cuautlancingo,1,3,0,4,2018,6,2
21041,21,puebla,041,cuautlancingo,0,1,0,1,2018,7,2
21041,21,puebla,041,cuautlancingo,1,4,0,5,2018,8,2
21041,21,puebla,041,cuautlancingo,1,1,0,2,2018,10,2
21041,21,puebla,041,cuautlancingo,1,0,0,1,2018,11,2
21041,21,puebla,041,cuautlancingo,1,0,0,1,2018,12,2
21041,21,puebla,041,cuautlancingo,0,1,0,1,2019,2,2
21041,21,puebla,041,cuautlancingo,3,2,0,5,2019,3,2
21041,21,puebla,041,cuautlancingo,2,1,0,3,2019,4,2
21041,21,puebla,041,cuautlancingo,0,4,0,4,2019,6,2
21041,21,puebla,041,cuautlancingo,2,1,0,3,2019,7,2
21041,21,puebla,041,cuautlancingo,0,2,0,2,2019,9,2
21041,21,puebla,041,cuautlancingo,1,1,0,2,2019,11,2
21041,21,puebla,041,cuautlancingo,2,2,0,4,2020,1,2
21041,21,puebla,041,cuautlancingo,1,3,0,4,2020,10,2
21041,21,puebla,041,cuautlancingo,0,1,0,1,2021,1,2
21041,21,puebla,041,cuautlancingo,0,1,0,1,2021,2,2
21041,21,puebla,041,cuautlancingo,2,0,0,2,2021,7,2
21041,21,puebla,041,cuautlancingo,1,0,0,1,2021,9,2
21041,21,puebla,041,cuautlancingo,0,2,0,2,2022,4,2
21041,21,puebla,041,cuautlancingo,0,1,0,1,2022,5,2
21041,21,puebla,041,cuautlancingo,0,1,0,1,2022,6,2
21041,21,puebla,041,cuautlancingo,2,0,0,2,2022,7,2
21041,21,puebla,041,cuautlancingo,2,1,0,3,2022,9,2
21041,21,puebla,041,cuautlancingo,1,0,0,1,2022,12,2
21041,21,puebla,041,cuautlancingo,0,3,0,3,2023,1,2
21041,21,puebla,041,cuautlancingo,3,4,0,7,2023,2,2
21041,21,puebla,041,cuautlancingo,3,3,0,6,2023,3,2
21041,21,puebla,041,cuautlancingo,3,2,0,5,2023,4,2
21041,21,puebla,041,cuautlancingo,0,2,0,2,2023,5,2
21041,21,puebla,041,cuautlancingo,1,1,0,2,2023,6,2
21041,21,puebla,041,cuautlancingo,1,1,0,2,2023,7,2
21041,21,puebla,041,cuautlancingo,0,1,0,1,2023,8,2
21041,21,puebla,041,cuautlancingo,2,0,0,2,2023,9,2
21041,21,puebla,041,cuautlancingo,0,3,0,3,2023,11,2
21041,21,puebla,041,cuautlancingo,2,3,0,5,2023,12,2
21041,21,puebla,041,cuautlancingo,1,2,0,3,2024,1,2
21041,21,puebla,041,cuautlancingo,4,1,0,5,2024,2,2
21041,21,puebla,041,cuautlancingo,2,1,0,3,2024,3,2
21041,21,puebla,041,cuautlancingo,0,2,0,2,2024,4,2
21041,21,puebla,041,cuautlancingo,2,5,0,7,2024,5,2
21041,21,puebla,041,cuautlancingo,0,4,0,4,2024,6,2
21041,21,puebla,041,cuautlancingo,4,2,0,6,2024,7,2
21041,21,puebla,041,cuautlancingo,3,0,0,3,2024,8,2
21041,21,puebla,041,cuautlancingo,1,0,0,1,2024,9,2
21041,21,puebla,041,cuautlancingo,1,1,0,2,2024,10,2
21041,21,puebla,041,cuautlancingo,1,0,0,1,2024,11,2
21041,21,puebla,041,cuautlancingo,1,1,0,2,2024,12,2
21041,21,puebla,041,cuautlancingo,6,3,0,9,2025,1,2
21041,21,puebla,041,cuautlancingo,1,1,0,2,2025,2,2
21041,21,puebla,041,cuautlancingo,3,3,0,6,2025,3,2
21041,21,puebla,041,cuautlancingo,0,3,0,3,2025,4,2
21041,21,puebla,041,cuautlancingo,3,2,0,5,2025,5,2
21041,21,puebla,041,cuautlancingo,1,1,0,2,2025,6,2
21041,21,puebla,041,cuautlancingo,1,1,0,2,2025,7,2
21041,21,puebla,041,cuautlancingo,3,0,0,3,2025,8,2
21041,21,puebla,041,cuautlancingo,2,3,0,5,2025,9,2
21041,21,puebla,041,cuautlancingo,2,0,0,2,2025,10,2
21041,21,puebla,041,cuautlancingo,4,2,0,6,2025,11,2
21041,21,puebla,041,cuautlancingo,1,2,0,3,2025,12,2
21043,21,puebla,043,cuetzalan del progreso,1,0,0,1,2016,10,2
21043,21,puebla,043,cuetzalan del progreso,2,2,0,4,2018,2,2
21043,21,puebla,043,cuetzalan del progreso,0,1,0,1,2018,5,2
21043,21,puebla,043,cuetzalan del progreso,0,1,0,1,2018,8,2
21043,21,puebla,043,cuetzalan del progreso,0,1,0,1,2019,4,2
21043,21,puebla,043,cuetzalan del progreso,0,1,0,1,2019,7,2
21043,21,puebla,043,cuetzalan del progreso,1,0,0,1,2019,9,2
21043,21,puebla,043,cuetzalan del progreso,1,0,0,1,2021,5,2
21043,21,puebla,043,cuetzalan del progreso,1,2,0,3,2022,6,2
21043,21,puebla,043,cuetzalan del progreso,0,1,0,1,2023,1,2
21043,21,puebla,043,cuetzalan del progreso,0,1,0,1,2023,2,2
21043,21,puebla,043,cuetzalan del progreso,1,0,0,1,2023,3,2
21043,21,puebla,043,cuetzalan del progreso,0,2,0,2,2023,5,2
21043,21,puebla,043,cuetzalan del progreso,1,2,0,3,2023,8,2
21043,21,puebla,043,cuetzalan del progreso,0,2,0,2,2023,9,2
21043,21,puebla,043,cuetzalan del progreso,1,0,0,1,2024,2,2
21043,21,puebla,043,cuetzalan del progreso,0,1,0,1,2024,4,2
21043,21,puebla,043,cuetzalan del progreso,0,1,0,1,2024,5,2
21043,21,puebla,043,cuetzalan del progreso,1,2,0,3,2024,10,2
21043,21,puebla,043,cuetzalan del progreso,0,1,0,1,2025,1,2
21043,21,puebla,043,cuetzalan del progreso,2,1,0,3,2025,4,2
21043,21,puebla,043,cuetzalan del progreso,1,1,0,2,2025,10,2
21045,21,puebla,045,chalchicomula de sesma,2,1,0,3,2015,1,2
21045,21,puebla,045,chalchicomula de sesma,1,1,0,2,2015,2,2
21045,21,puebla,045,chalchicomula de sesma,0,3,0,3,2015,4,2
21045,21,puebla,045,chalchicomula de sesma,0,1,0,1,2015,5,2
21045,21,puebla,045,chalchicomula de sesma,0,2,0,2,2015,8,2
21045,21,puebla,045,chalchicomula de sesma,1,0,0,1,2015,9,2
21045,21,puebla,045,chalchicomula de sesma,1,0,0,1,2015,10,2
21045,21,puebla,045,chalchicomula de sesma,1,0,0,1,2015,11,2
21045,21,puebla,045,chalchicomula de sesma,1,0,0,1,2015,12,2
21045,21,puebla,045,chalchicomula de sesma,1,0,0,1,2016,1,2
21045,21,puebla,045,chalchicomula de sesma,3,0,0,3,2016,5,2
21045,21,puebla,045,chalchicomula de sesma,1,1,0,2,2016,8,2
21045,21,puebla,045,chalchicomula de sesma,0,1,0,1,2016,9,2
21045,21,puebla,045,chalchicomula de sesma,1,1,0,2,2016,10,2
21045,21,puebla,045,chalchicomula de sesma,1,3,0,4,2016,11,2
21045,21,puebla,045,chalchicomula de sesma,0,2,0,2,2016,12,2
21045,21,puebla,045,chalchicomula de sesma,2,0,0,2,2017,1,2
21045,21,puebla,045,chalchicomula de sesma,0,1,0,1,2017,5,2
21045,21,puebla,045,chalchicomula de sesma,1,4,0,5,2017,6,2
21045,21,puebla,045,chalchicomula de sesma,1,0,0,1,2018,12,2
21045,21,puebla,045,chalchicomula de sesma,0,1,0,1,2019,1,2
21045,21,puebla,045,chalchicomula de sesma,1,0,0,1,2019,8,2
21045,21,puebla,045,chalchicomula de sesma,0,1,0,1,2021,3,2
21045,21,puebla,045,chalchicomula de sesma,1,0,0,1,2022,5,2
21045,21,puebla,045,chalchicomula de sesma,0,1,0,1,2022,12,2
21045,21,puebla,045,chalchicomula de sesma,0,1,0,1,2023,2,2
21045,21,puebla,045,chalchicomula de sesma,1,0,0,1,2023,3,2
21045,21,puebla,045,chalchicomula de sesma,0,1,0,1,2023,7,2
21045,21,puebla,045,chalchicomula de sesma,0,1,0,1,2023,8,2
21045,21,puebla,045,chalchicomula de sesma,0,1,0,1,2023,9,2
21045,21,puebla,045,chalchicomula de sesma,0,4,0,4,2023,10,2
21045,21,puebla,045,chalchicomula de sesma,0,1,0,1,2024,4,2
21045,21,puebla,045,chalchicomula de sesma,0,2,0,2,2024,6,2
21045,21,puebla,045,chalchicomula de sesma,2,0,0,2,2024,8,2
21045,21,puebla,045,chalchicomula de sesma,0,1,0,1,2024,9,2
21045,21,puebla,045,chalchicomula de sesma,0,2,0,2,2025,2,2
21045,21,puebla,045,chalchicomula de sesma,1,1,0,2,2025,3,2
21045,21,puebla,045,chalchicomula de sesma,0,1,0,1,2025,7,2
21046,21,puebla,046,chapulco,1,1,0,2,2024,1,2
21046,21,puebla,046,chapulco,0,1,0,1,2024,2,2
21046,21,puebla,046,chapulco,0,1,0,1,2024,8,2
21046,21,puebla,046,chapulco,1,0,0,1,2025,1,2
21046,21,puebla,046,chapulco,1,0,0,1,2025,2,2
21047,21,puebla,047,chiautla,1,0,0,1,2018,3,2
21047,21,puebla,047,chiautla,2,0,0,2,2018,5,2
21047,21,puebla,047,chiautla,0,1,0,1,2018,6,2
21047,21,puebla,047,chiautla,1,2,0,3,2018,7,2
21047,21,puebla,047,chiautla,0,1,0,1,2019,1,2
21047,21,puebla,047,chiautla,0,1,0,1,2019,5,2
21047,21,puebla,047,chiautla,0,3,0,3,2019,9,2
21047,21,puebla,047,chiautla,0,1,0,1,2020,9,2
21047,21,puebla,047,chiautla,1,1,0,2,2021,11,2
21047,21,puebla,047,chiautla,0,1,0,1,2023,2,2
21047,21,puebla,047,chiautla,0,1,0,1,2023,7,2
21047,21,puebla,047,chiautla,0,1,0,1,2024,1,2
21047,21,puebla,047,chiautla,1,0,0,1,2024,9,2
21047,21,puebla,047,chiautla,1,0,0,1,2024,10,2
21047,21,puebla,047,chiautla,0,1,0,1,2025,8,2
21048,21,puebla,048,chiautzingo,0,1,0,1,2017,1,2
21048,21,puebla,048,chiautzingo,0,1,0,1,2017,3,2
21048,21,puebla,048,chiautzingo,0,2,0,2,2022,6,2
21048,21,puebla,048,chiautzingo,0,1,0,1,2023,2,2
21048,21,puebla,048,chiautzingo,0,1,0,1,2023,3,2
21048,21,puebla,048,chiautzingo,0,1,0,1,2023,7,2
21048,21,puebla,048,chiautzingo,1,0,0,1,2024,4,2
21048,21,puebla,048,chiautzingo,0,1,0,1,2025,6,2
21049,21,puebla,049,chiconcuautla,0,1,0,1,2018,10,2
21049,21,puebla,049,chiconcuautla,3,0,0,3,2024,11,2
21049,21,puebla,049,chiconcuautla,1,0,0,1,2025,2,2
21049,21,puebla,049,chiconcuautla,1,0,0,1,2025,10,2
21050,21,puebla,050,chichiquila,1,0,0,1,2022,2,2
21051,21,puebla,051,chietla,0,1,0,1,2017,10,2
21051,21,puebla,051,chietla,0,1,0,1,2018,6,2
21051,21,puebla,051,chietla,1,0,0,1,2018,11,2
21051,21,puebla,051,chietla,0,1,0,1,2019,7,2
21051,21,puebla,051,chietla,1,1,0,2,2021,7,2
21051,21,puebla,051,chietla,0,1,0,1,2023,1,2
21051,21,puebla,051,chietla,1,3,0,4,2023,2,2
21051,21,puebla,051,chietla,0,1,0,1,2023,3,2
21051,21,puebla,051,chietla,1,0,0,1,2023,8,2
21051,21,puebla,051,chietla,1,0,0,1,2023,10,2
21051,21,puebla,051,chietla,1,0,0,1,2023,11,2
21051,21,puebla,051,chietla,0,1,0,1,2024,1,2
21051,21,puebla,051,chietla,0,1,0,1,2024,2,2
21051,21,puebla,051,chietla,0,1,0,1,2024,8,2
21051,21,puebla,051,chietla,0,1,0,1,2024,9,2
21051,21,puebla,051,chietla,1,1,0,2,2025,4,2
21051,21,puebla,051,chietla,0,2,0,2,2025,8,2
21051,21,puebla,051,chietla,1,0,0,1,2025,9,2
21051,21,puebla,051,chietla,1,1,0,2,2025,10,2
21052,21,puebla,052,chigmecatitlan,0,1,0,1,2025,5,2
21052,21,puebla,052,chigmecatitlan,1,2,0,3,2025,11,2
21053,21,puebla,053,chignahuapan,3,3,0,6,2015,1,2
21053,21,puebla,053,chignahuapan,2,0,0,2,2015,3,2
21053,21,puebla,053,chignahuapan,0,1,0,1,2015,5,2
21053,21,puebla,053,chignahuapan,0,1,0,1,2015,6,2
21053,21,puebla,053,chignahuapan,2,0,0,2,2015,9,2
21053,21,puebla,053,chignahuapan,1,0,0,1,2015,10,2
21053,21,puebla,053,chignahuapan,0,1,0,1,2015,12,2
21053,21,puebla,053,chignahuapan,1,2,0,3,2016,3,2
21053,21,puebla,053,chignahuapan,1,1,0,2,2016,6,2
21053,21,puebla,053,chignahuapan,0,1,0,1,2016,7,2
21053,21,puebla,053,chignahuapan,2,0,0,2,2016,8,2
21053,21,puebla,053,chignahuapan,0,4,0,4,2016,9,2
21053,21,puebla,053,chignahuapan,0,3,0,3,2016,11,2
21053,21,puebla,053,chignahuapan,2,2,0,4,2016,12,2
21053,21,puebla,053,chignahuapan,2,0,0,2,2017,1,2
21053,21,puebla,053,chignahuapan,1,1,0,2,2017,9,2
21053,21,puebla,053,chignahuapan,1,1,0,2,2017,11,2
21053,21,puebla,053,chignahuapan,1,0,0,1,2017,12,2
21053,21,puebla,053,chignahuapan,1,1,0,2,2018,1,2
21053,21,puebla,053,chignahuapan,0,1,0,1,2018,4,2
21053,21,puebla,053,chignahuapan,0,1,0,1,2018,6,2
21053,21,puebla,053,chignahuapan,1,0,0,1,2018,7,2
21053,21,puebla,053,chignahuapan,1,1,0,2,2018,9,2
21053,21,puebla,053,chignahuapan,0,2,0,2,2018,10,2
21053,21,puebla,053,chignahuapan,0,1,0,1,2018,12,2
21053,21,puebla,053,chignahuapan,0,1,0,1,2019,1,2
21053,21,puebla,053,chignahuapan,2,0,0,2,2019,4,2
21053,21,puebla,053,chignahuapan,0,1,0,1,2019,7,2
21053,21,puebla,053,chignahuapan,0,1,0,1,2019,9,2
21053,21,puebla,053,chignahuapan,1,0,0,1,2021,1,2
21053,21,puebla,053,chignahuapan,0,1,0,1,2021,8,2
21053,21,puebla,053,chignahuapan,0,1,0,1,2022,7,2
21053,21,puebla,053,chignahuapan,2,0,0,2,2023,2,2
21053,21,puebla,053,chignahuapan,0,2,0,2,2023,3,2
21053,21,puebla,053,chignahuapan,2,0,0,2,2023,7,2
21053,21,puebla,053,chignahuapan,1,0,0,1,2023,9,2
21053,21,puebla,053,chignahuapan,0,1,0,1,2023,10,2
21053,21,puebla,053,chignahuapan,1,0,0,1,2023,12,2
21053,21,puebla,053,chignahuapan,0,1,0,1,2024,1,2
21053,21,puebla,053,chignahuapan,1,0,0,1,2024,2,2
21053,21,puebla,053,chignahuapan,1,0,0,1,2024,4,2
21053,21,puebla,053,chignahuapan,0,1,0,1,2024,5,2
21053,21,puebla,053,chignahuapan,1,0,0,1,2024,9,2
21053,21,puebla,053,chignahuapan,2,1,0,3,2025,1,2
21053,21,puebla,053,chignahuapan,0,2,0,2,2025,4,2
21053,21,puebla,053,chignahuapan,1,1,0,2,2025,8,2
21054,21,puebla,054,chignautla,1,0,0,1,2018,10,2
21054,21,puebla,054,chignautla,1,0,0,1,2018,11,2
21054,21,puebla,054,chignautla,0,1,0,1,2021,3,2
21054,21,puebla,054,chignautla,0,1,0,1,2021,7,2
21054,21,puebla,054,chignautla,1,0,0,1,2022,5,2
21054,21,puebla,054,chignautla,0,1,0,1,2023,2,2
21054,21,puebla,054,chignautla,1,1,0,2,2023,3,2
21054,21,puebla,054,chignautla,2,4,0,6,2023,5,2
21054,21,puebla,054,chignautla,1,0,0,1,2023,11,2
21054,21,puebla,054,chignautla,0,2,0,2,2023,12,2
21054,21,puebla,054,chignautla,0,2,0,2,2024,2,2
21054,21,puebla,054,chignautla,0,1,0,1,2024,3,2
21054,21,puebla,054,chignautla,1,0,0,1,2024,5,2
21054,21,puebla,054,chignautla,1,0,0,1,2024,9,2
21054,21,puebla,054,chignautla,1,0,0,1,2024,10,2
21054,21,puebla,054,chignautla,1,0,0,1,2024,12,2
21054,21,puebla,054,chignautla,2,1,0,3,2025,2,2
21054,21,puebla,054,chignautla,0,1,0,1,2025,3,2
21054,21,puebla,054,chignautla,0,1,0,1,2025,4,2
21055,21,puebla,055,chila,0,1,0,1,2019,6,2
21055,21,puebla,055,chila,2,0,0,2,2024,6,2
21056,21,puebla,056,chila de la sal,1,0,0,1,2016,1,2
21057,21,puebla,057,honey,1,0,0,1,2017,12,2
21057,21,puebla,057,honey,0,2,0,2,2025,8,2
21058,21,puebla,058,chilchotla,1,0,0,1,2016,7,2
21058,21,puebla,058,chilchotla,0,1,0,1,2024,8,2
21058,21,puebla,058,chilchotla,1,0,0,1,2024,9,2
21058,21,puebla,058,chilchotla,1,1,0,2,2025,12,2
21059,21,puebla,059,chinantla,0,1,0,1,2019,2,2
21059,21,puebla,059,chinantla,1,0,0,1,2020,1,2
21059,21,puebla,059,chinantla,1,0,0,1,2022,12,2
21060,21,puebla,060,domingo arenas,1,0,0,1,2019,9,2
21060,21,puebla,060,domingo arenas,0,2,0,2,2022,7,2
21060,21,puebla,060,domingo arenas,0,1,0,1,2023,9,2
21060,21,puebla,060,domingo arenas,0,1,0,1,2024,4,2
21060,21,puebla,060,domingo arenas,0,2,0,2,2025,1,2
21060,21,puebla,060,domingo arenas,0,1,0,1,2025,4,2
21062,21,puebla,062,epatlan,1,1,0,2,2018,12,2
21062,21,puebla,062,epatlan,0,1,0,1,2019,1,2
21063,21,puebla,063,esperanza,0,3,0,3,2024,5,2
21064,21,puebla,064,francisco z mena,1,0,0,1,2015,2,2
21064,21,puebla,064,francisco z mena,0,2,0,2,2016,9,2
21064,21,puebla,064,francisco z mena,1,2,0,3,2016,11,2
21064,21,puebla,064,francisco z mena,0,2,0,2,2017,11,2
21064,21,puebla,064,francisco z mena,0,3,0,3,2018,11,2
21064,21,puebla,064,francisco z mena,0,1,0,1,2019,1,2
21064,21,puebla,064,francisco z mena,0,1,0,1,2019,4,2
21064,21,puebla,064,francisco z mena,2,0,0,2,2024,4,2
21065,21,puebla,065,general felipe angeles,1,0,0,1,2018,8,2
21065,21,puebla,065,general felipe angeles,1,0,0,1,2019,1,2
21065,21,puebla,065,general felipe angeles,0,1,0,1,2022,6,2
21065,21,puebla,065,general felipe angeles,1,2,0,3,2023,9,2
21065,21,puebla,065,general felipe angeles,0,1,0,1,2024,5,2
21066,21,puebla,066,guadalupe,0,1,0,1,2024,7,2
21067,21,puebla,067,guadalupe victoria,0,1,0,1,2015,5,2
21067,21,puebla,067,guadalupe victoria,0,1,0,1,2015,7,2
21067,21,puebla,067,guadalupe victoria,1,0,0,1,2015,12,2
21067,21,puebla,067,guadalupe victoria,0,1,0,1,2016,4,2
21067,21,puebla,067,guadalupe victoria,1,1,0,2,2018,11,2
21067,21,puebla,067,guadalupe victoria,0,2,0,2,2019,7,2
21067,21,puebla,067,guadalupe victoria,1,0,0,1,2020,11,2
21067,21,puebla,067,guadalupe victoria,1,1,0,2,2021,3,2
21067,21,puebla,067,guadalupe victoria,0,1,0,1,2023,10,2
21067,21,puebla,067,guadalupe victoria,1,0,0,1,2025,12,2
21068,21,puebla,068,hermenegildo galeana,0,1,0,1,2025,11,2
21069,21,puebla,069,huaquechula,1,0,0,1,2018,10,2
21069,21,puebla,069,huaquechula,0,1,0,1,2018,12,2
21069,21,puebla,069,huaquechula,0,1,0,1,2023,1,2
21069,21,puebla,069,huaquechula,0,1,0,1,2023,7,2
21069,21,puebla,069,huaquechula,0,1,0,1,2023,8,2
21069,21,puebla,069,huaquechula,1,0,0,1,2023,9,2
21069,21,puebla,069,huaquechula,0,1,0,1,2023,10,2
21069,21,puebla,069,huaquechula,1,0,0,1,2023,12,2
21069,21,puebla,069,huaquechula,1,0,0,1,2024,2,2
21069,21,puebla,069,huaquechula,0,1,0,1,2024,4,2
21069,21,puebla,069,huaquechula,0,1,0,1,2024,9,2
21069,21,puebla,069,huaquechula,0,1,0,1,2025,3,2
21069,21,puebla,069,huaquechula,0,1,0,1,2025,8,2
21070,21,puebla,070,huatlatlauca,0,1,0,1,2018,4,2
21070,21,puebla,070,huatlatlauca,1,0,0,1,2021,5,2
21071,21,puebla,071,huauchinango,1,0,0,1,2015,2,2
21071,21,puebla,071,huauchinango,1,2,0,3,2015,3,2
21071,21,puebla,071,huauchinango,2,1,0,3,2015,4,2
21071,21,puebla,071,huauchinango,0,1,0,1,2015,5,2
21071,21,puebla,071,huauchinango,1,2,0,3,2015,6,2
21071,21,puebla,071,huauchinango,1,0,0,1,2015,7,2
21071,21,puebla,071,huauchinango,1,0,0,1,2015,9,2
21071,21,puebla,071,huauchinango,1,0,0,1,2015,10,2
21071,21,puebla,071,huauchinango,0,2,0,2,2016,2,2
21071,21,puebla,071,huauchinango,0,2,0,2,2016,3,2
21071,21,puebla,071,huauchinango,1,1,0,2,2016,4,2
21071,21,puebla,071,huauchinango,1,2,0,3,2016,5,2
21071,21,puebla,071,huauchinango,0,1,0,1,2016,6,2
21071,21,puebla,071,huauchinango,1,1,0,2,2016,7,2
21071,21,puebla,071,huauchinango,3,1,0,4,2016,8,2
21071,21,puebla,071,huauchinango,2,1,0,3,2016,9,2
21071,21,puebla,071,huauchinango,0,1,0,1,2016,10,2
21071,21,puebla,071,huauchinango,0,2,0,2,2016,11,2
21071,21,puebla,071,huauchinango,1,0,0,1,2017,1,2
21071,21,puebla,071,huauchinango,4,7,0,11,2017,2,2
21071,21,puebla,071,huauchinango,1,0,0,1,2017,3,2
21071,21,puebla,071,huauchinango,1,1,0,2,2017,5,2
21071,21,puebla,071,huauchinango,0,1,0,1,2017,6,2
21071,21,puebla,071,huauchinango,2,0,0,2,2017,8,2
21071,21,puebla,071,huauchinango,0,2,0,2,2017,10,2
21071,21,puebla,071,huauchinango,2,0,0,2,2017,11,2
21071,21,puebla,071,huauchinango,0,1,0,1,2017,12,2
21071,21,puebla,071,huauchinango,1,0,0,1,2018,3,2
21071,21,puebla,071,huauchinango,1,2,0,3,2018,4,2
21071,21,puebla,071,huauchinango,1,1,0,2,2018,5,2
21071,21,puebla,071,huauchinango,2,2,0,4,2018,6,2
21071,21,puebla,071,huauchinango,3,2,0,5,2018,9,2
21071,21,puebla,071,huauchinango,0,1,0,1,2018,10,2
21071,21,puebla,071,huauchinango,0,1,0,1,2018,11,2
21071,21,puebla,071,huauchinango,1,1,0,2,2019,1,2
21071,21,puebla,071,huauchinango,1,0,0,1,2019,2,2
21071,21,puebla,071,huauchinango,1,1,0,2,2019,3,2
21071,21,puebla,071,huauchinango,1,0,0,1,2019,5,2
21071,21,puebla,071,huauchinango,0,1,0,1,2019,6,2
21071,21,puebla,071,huauchinango,1,0,0,1,2019,10,2
21071,21,puebla,071,huauchinango,0,1,0,1,2020,2,2
21071,21,puebla,071,huauchinango,0,1,0,1,2020,7,2
21071,21,puebla,071,huauchinango,1,0,0,1,2020,8,2
21071,21,puebla,071,huauchinango,0,1,0,1,2021,4,2
21071,21,puebla,071,huauchinango,1,3,0,4,2021,9,2
21071,21,puebla,071,huauchinango,1,0,0,1,2021,10,2
21071,21,puebla,071,huauchinango,0,3,0,3,2022,4,2
21071,21,puebla,071,huauchinango,0,2,0,2,2022,7,2
21071,21,puebla,071,huauchinango,0,3,0,3,2022,9,2
21071,21,puebla,071,huauchinango,0,2,0,2,2023,1,2
21071,21,puebla,071,huauchinango,1,1,0,2,2023,2,2
21071,21,puebla,071,huauchinango,2,1,0,3,2023,3,2
21071,21,puebla,071,huauchinango,2,1,0,3,2023,4,2
21071,21,puebla,071,huauchinango,2,1,0,3,2023,5,2
21071,21,puebla,071,huauchinango,1,1,0,2,2023,6,2
21071,21,puebla,071,huauchinango,0,3,0,3,2023,7,2
21071,21,puebla,071,huauchinango,0,7,0,7,2023,8,2
21071,21,puebla,071,huauchinango,1,0,0,1,2023,10,2
21071,21,puebla,071,huauchinango,2,0,0,2,2023,11,2
21071,21,puebla,071,huauchinango,2,3,0,5,2023,12,2
21071,21,puebla,071,huauchinango,5,4,0,9,2024,1,2
21071,21,puebla,071,huauchinango,2,0,0,2,2024,2,2
21071,21,puebla,071,huauchinango,2,4,0,6,2024,4,2
21071,21,puebla,071,huauchinango,1,0,0,1,2024,5,2
21071,21,puebla,071,huauchinango,1,1,0,2,2024,6,2
21071,21,puebla,071,huauchinango,1,0,0,1,2024,7,2
21071,21,puebla,071,huauchinango,1,1,0,2,2024,8,2
21071,21,puebla,071,huauchinango,1,2,0,3,2024,10,2
21071,21,puebla,071,huauchinango,0,1,0,1,2024,11,2
21071,21,puebla,071,huauchinango,0,1,0,1,2024,12,2
21071,21,puebla,071,huauchinango,0,1,0,1,2025,1,2
21071,21,puebla,071,huauchinango,1,2,0,3,2025,2,2
21071,21,puebla,071,huauchinango,1,2,0,3,2025,4,2
21071,21,puebla,071,huauchinango,1,0,0,1,2025,5,2
21071,21,puebla,071,huauchinango,1,2,0,3,2025,6,2
21071,21,puebla,071,huauchinango,1,0,0,1,2025,7,2
21071,21,puebla,071,huauchinango,2,0,0,2,2025,8,2
21071,21,puebla,071,huauchinango,1,0,0,1,2025,9,2
21071,21,puebla,071,huauchinango,0,3,0,3,2025,10,2
21071,21,puebla,071,huauchinango,0,1,0,1,2025,11,2
21071,21,puebla,071,huauchinango,1,0,0,1,2025,12,2
21072,21,puebla,072,huehuetla,0,1,0,1,2018,3,2
21072,21,puebla,072,huehuetla,0,1,0,1,2019,9,2
21072,21,puebla,072,huehuetla,0,1,0,1,2022,5,2
21072,21,puebla,072,huehuetla,1,1,0,2,2023,3,2
21073,21,puebla,073,huehuetlan el chico,0,2,0,2,2018,2,2
21073,21,puebla,073,huehuetlan el chico,0,1,0,1,2018,4,2
21073,21,puebla,073,huehuetlan el chico,0,1,0,1,2019,7,2
21073,21,puebla,073,huehuetlan el chico,0,1,0,1,2024,7,2
