cvegeo,cve_estado,state,cve_mun,municipality,male,female,undefined,total,year,month,status_id
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2016,8,7
15005,15,mexico,005,almoloya de juarez,0,3,0,3,2016,10,7
15005,15,mexico,005,almoloya de juarez,1,2,0,3,2016,11,7
15005,15,mexico,005,almoloya de juarez,0,1,0,1,2017,1,7
15005,15,mexico,005,almoloya de juarez,0,1,0,1,2017,5,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2017,9,7
15005,15,mexico,005,almoloya de juarez,1,3,0,4,2017,10,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2017,11,7
15005,15,mexico,005,almoloya de juarez,0,1,0,1,2017,12,7
15005,15,mexico,005,almoloya de juarez,1,1,0,2,2018,1,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2019,7,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2019,10,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2020,1,7
15005,15,mexico,005,almoloya de juarez,0,1,0,1,2020,3,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2020,7,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2020,12,7
15005,15,mexico,005,almoloya de juarez,2,0,0,2,2021,1,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2021,2,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2021,3,7
15005,15,mexico,005,almoloya de juarez,2,0,0,2,2021,4,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2021,9,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2021,11,7
15005,15,mexico,005,almoloya de juarez,3,0,0,3,2021,12,7
15005,15,mexico,005,almoloya de juarez,0,1,0,1,2022,4,7
15005,15,mexico,005,almoloya de juarez,2,0,0,2,2022,7,7
15005,15,mexico,005,almoloya de juarez,2,0,0,2,2022,8,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2022,11,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2023,1,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2023,4,7
15005,15,mexico,005,almoloya de juarez,1,1,0,2,2023,5,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2023,6,7
15005,15,mexico,005,almoloya de juarez,0,1,0,1,2023,8,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2023,9,7
15005,15,mexico,005,almoloya de juarez,1,1,0,2,2023,11,7
15005,15,mexico,005,almoloya de juarez,0,2,0,2,2024,1,7
15005,15,mexico,005,almoloya de juarez,2,0,0,2,2024,2,7
15005,15,mexico,005,almoloya de juarez,0,2,0,2,2024,3,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2024,4,7
15005,15,mexico,005,almoloya de juarez,3,0,0,3,2024,5,7
15005,15,mexico,005,almoloya de juarez,0,1,0,1,2024,6,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2024,7,7
15005,15,mexico,005,almoloya de juarez,2,0,0,2,2024,8,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2024,9,7
15005,15,mexico,005,almoloya de juarez,1,3,0,4,2024,10,7
15005,15,mexico,005,almoloya de juarez,2,1,0,3,2024,12,7
15005,15,mexico,005,almoloya de juarez,2,0,0,2,2025,1,7
15005,15,mexico,005,almoloya de juarez,0,1,0,1,2025,2,7
15005,15,mexico,005,almoloya de juarez,2,2,0,4,2025,5,7
15005,15,mexico,005,almoloya de juarez,2,2,0,4,2025,8,7
15005,15,mexico,005,almoloya de juarez,0,3,0,3,2025,9,7
15005,15,mexico,005,almoloya de juarez,1,0,0,1,2025,10,7
15006,15,mexico,006,almoloya del rio,0,2,0,2,2020,3,7
15006,15,mexico,006,almoloya del rio,1,0,0,1,2021,4,7
15006,15,mexico,006,almoloya del rio,1,0,0,1,2021,12,7
15006,15,mexico,006,almoloya del rio,0,1,0,1,2022,3,7
15006,15,mexico,006,almoloya del rio,1,0,0,1,2025,5,7
15007,15,mexico,007,amanalco,0,1,0,1,2017,9,7
15007,15,mexico,007,amanalco,0,1,0,1,2018,3,7
15007,15,mexico,007,amanalco,2,0,0,2,2020,4,7
15007,15,mexico,007,amanalco,1,1,0,2,2021,1,7
15007,15,mexico,007,amanalco,1,0,0,1,2021,5,7
15007,15,mexico,007,amanalco,0,1,0,1,2021,8,7
15007,15,mexico,007,amanalco,1,0,0,1,2021,12,7
15007,15,mexico,007,amanalco,1,0,0,1,2022,4,7
15007,15,mexico,007,amanalco,2,0,0,2,2022,12,7
15007,15,mexico,007,amanalco,1,0,0,1,2023,5,7
15007,15,mexico,007,amanalco,2,0,0,2,2023,9,7
15007,15,mexico,007,amanalco,1,0,0,1,2023,11,7
15007,15,mexico,007,amanalco,2,0,0,2,2024,1,7
15007,15,mexico,007,amanalco,1,0,0,1,2024,2,7
15007,15,mexico,007,amanalco,1,0,0,1,2024,4,7
15007,15,mexico,007,amanalco,1,0,0,1,2024,5,7
15007,15,mexico,007,amanalco,0,2,0,2,2024,6,7
15007,15,mexico,007,amanalco,1,0,0,1,2024,9,7
15007,15,mexico,007,amanalco,3,2,0,5,2024,11,7
15007,15,mexico,007,amanalco,1,0,0,1,2025,1,7
15007,15,mexico,007,amanalco,1,1,0,2,2025,3,7
15007,15,mexico,007,amanalco,3,0,0,3,2025,5,7
15008,15,mexico,008,amatepec,2,0,0,2,2017,2,7
15008,15,mexico,008,amatepec,0,1,0,1,2023,2,7
15008,15,mexico,008,amatepec,1,2,0,3,2024,7,7
15009,15,mexico,009,amecameca,0,1,0,1,2015,1,7
15009,15,mexico,009,amecameca,0,1,0,1,2015,4,7
15009,15,mexico,009,amecameca,0,1,0,1,2016,9,7
15009,15,mexico,009,amecameca,1,0,0,1,2016,10,7
15009,15,mexico,009,amecameca,0,1,0,1,2017,3,7
15009,15,mexico,009,amecameca,0,1,0,1,2017,4,7
15009,15,mexico,009,amecameca,1,0,0,1,2017,7,7
15009,15,mexico,009,amecameca,1,0,0,1,2017,8,7
15009,15,mexico,009,amecameca,1,0,0,1,2020,8,7
15009,15,mexico,009,amecameca,1,1,0,2,2020,10,7
15009,15,mexico,009,amecameca,1,0,0,1,2020,11,7
15009,15,mexico,009,amecameca,0,1,0,1,2021,5,7
15009,15,mexico,009,amecameca,1,0,0,1,2021,10,7
15009,15,mexico,009,amecameca,0,1,0,1,2022,5,7
15009,15,mexico,009,amecameca,1,0,0,1,2023,1,7
15009,15,mexico,009,amecameca,1,0,0,1,2023,6,7
15009,15,mexico,009,amecameca,0,1,0,1,2023,8,7
15009,15,mexico,009,amecameca,1,0,0,1,2023,9,7
15009,15,mexico,009,amecameca,0,1,0,1,2023,10,7
15009,15,mexico,009,amecameca,1,0,0,1,2024,9,7
15009,15,mexico,009,amecameca,1,0,0,1,2024,12,7
15009,15,mexico,009,amecameca,0,2,0,2,2025,1,7
15009,15,mexico,009,amecameca,0,1,0,1,2025,2,7
15009,15,mexico,009,amecameca,1,0,0,1,2025,3,7
15009,15,mexico,009,amecameca,1,1,0,2,2025,7,7
15010,15,mexico,010,apaxco,0,1,0,1,2016,6,7
15010,15,mexico,010,apaxco,1,0,0,1,2016,11,7
15010,15,mexico,010,apaxco,4,0,0,4,2021,7,7
15010,15,mexico,010,apaxco,0,1,0,1,2021,11,7
15010,15,mexico,010,apaxco,1,0,0,1,2022,4,7
15010,15,mexico,010,apaxco,0,1,0,1,2023,4,7
15010,15,mexico,010,apaxco,1,0,0,1,2023,8,7
15010,15,mexico,010,apaxco,2,0,0,2,2023,9,7
15010,15,mexico,010,apaxco,1,0,0,1,2023,11,7
15010,15,mexico,010,apaxco,1,0,0,1,2023,12,7
15010,15,mexico,010,apaxco,1,0,0,1,2024,2,7
15010,15,mexico,010,apaxco,1,0,0,1,2025,3,7
15010,15,mexico,010,apaxco,1,1,0,2,2025,8,7
15010,15,mexico,010,apaxco,1,0,0,1,2025,12,7
15011,15,mexico,011,atenco,1,0,0,1,2015,5,7
15011,15,mexico,011,atenco,1,0,0,1,2015,7,7
15011,15,mexico,011,atenco,1,0,0,1,2015,11,7
15011,15,mexico,011,atenco,1,0,0,1,2016,1,7
15011,15,mexico,011,atenco,0,1,0,1,2016,5,7
15011,15,mexico,011,atenco,0,1,0,1,2016,11,7
15011,15,mexico,011,atenco,0,1,0,1,2016,12,7
15011,15,mexico,011,atenco,1,0,0,1,2017,12,7
15011,15,mexico,011,atenco,1,1,0,2,2020,9,7
15011,15,mexico,011,atenco,1,1,0,2,2022,1,7
15011,15,mexico,011,atenco,0,1,0,1,2022,2,7
15011,15,mexico,011,atenco,1,0,0,1,2022,11,7
15011,15,mexico,011,atenco,1,0,0,1,2022,12,7
15011,15,mexico,011,atenco,0,1,0,1,2023,5,7
15011,15,mexico,011,atenco,1,0,0,1,2024,2,7
15011,15,mexico,011,atenco,1,0,0,1,2024,3,7
15011,15,mexico,011,atenco,0,1,0,1,2024,7,7
15011,15,mexico,011,atenco,1,0,0,1,2024,12,7
15011,15,mexico,011,atenco,0,1,0,1,2025,2,7
15011,15,mexico,011,atenco,1,0,0,1,2025,3,7
15011,15,mexico,011,atenco,0,1,0,1,2025,6,7
15011,15,mexico,011,atenco,0,1,0,1,2025,11,7
15011,15,mexico,011,atenco,0,1,0,1,2025,12,7
15012,15,mexico,012,atizapan,1,0,0,1,2017,12,7
15012,15,mexico,012,atizapan,1,0,0,1,2018,9,7
15012,15,mexico,012,atizapan,0,1,0,1,2020,12,7
15012,15,mexico,012,atizapan,1,0,0,1,2021,4,7
15012,15,mexico,012,atizapan,1,0,0,1,2022,8,7
15012,15,mexico,012,atizapan,1,0,0,1,2023,4,7
15012,15,mexico,012,atizapan,0,1,0,1,2023,9,7
15012,15,mexico,012,atizapan,1,0,0,1,2023,10,7
15012,15,mexico,012,atizapan,0,1,0,1,2023,12,7
15012,15,mexico,012,atizapan,1,0,0,1,2024,3,7
15012,15,mexico,012,atizapan,1,0,0,1,2025,7,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2015,1,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2015,2,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2015,8,7
15013,15,mexico,013,atizapan de zaragoza,1,1,0,2,2015,10,7
15013,15,mexico,013,atizapan de zaragoza,0,1,0,1,2015,11,7
15013,15,mexico,013,atizapan de zaragoza,0,2,0,2,2015,12,7
15013,15,mexico,013,atizapan de zaragoza,0,1,0,1,2016,1,7
15013,15,mexico,013,atizapan de zaragoza,0,2,0,2,2016,2,7
15013,15,mexico,013,atizapan de zaragoza,2,0,0,2,2016,3,7
15013,15,mexico,013,atizapan de zaragoza,0,1,0,1,2016,4,7
15013,15,mexico,013,atizapan de zaragoza,0,1,0,1,2016,7,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2016,9,7
15013,15,mexico,013,atizapan de zaragoza,2,0,0,2,2016,12,7
15013,15,mexico,013,atizapan de zaragoza,3,0,0,3,2017,1,7
15013,15,mexico,013,atizapan de zaragoza,1,1,0,2,2017,2,7
15013,15,mexico,013,atizapan de zaragoza,2,0,0,2,2017,3,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2017,4,7
15013,15,mexico,013,atizapan de zaragoza,0,6,0,6,2017,7,7
15013,15,mexico,013,atizapan de zaragoza,1,3,0,4,2017,8,7
15013,15,mexico,013,atizapan de zaragoza,2,0,0,2,2017,10,7
15013,15,mexico,013,atizapan de zaragoza,2,0,0,2,2017,12,7
15013,15,mexico,013,atizapan de zaragoza,1,3,0,4,2018,1,7
15013,15,mexico,013,atizapan de zaragoza,2,1,0,3,2018,2,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2018,3,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2018,8,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2018,9,7
15013,15,mexico,013,atizapan de zaragoza,0,1,0,1,2019,9,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2020,7,7
15013,15,mexico,013,atizapan de zaragoza,0,2,0,2,2020,8,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2020,9,7
15013,15,mexico,013,atizapan de zaragoza,3,1,0,4,2020,10,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2020,11,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2020,12,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2021,1,7
15013,15,mexico,013,atizapan de zaragoza,1,1,0,2,2021,2,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2021,3,7
15013,15,mexico,013,atizapan de zaragoza,2,0,0,2,2021,4,7
15013,15,mexico,013,atizapan de zaragoza,1,1,0,2,2021,5,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2021,6,7
15013,15,mexico,013,atizapan de zaragoza,1,3,0,4,2021,7,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2021,8,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2021,9,7
15013,15,mexico,013,atizapan de zaragoza,0,1,0,1,2021,12,7
15013,15,mexico,013,atizapan de zaragoza,2,0,0,2,2022,1,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2022,2,7
15013,15,mexico,013,atizapan de zaragoza,4,1,0,5,2022,3,7
15013,15,mexico,013,atizapan de zaragoza,3,0,0,3,2022,4,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2022,5,7
15013,15,mexico,013,atizapan de zaragoza,2,0,0,2,2022,6,7
15013,15,mexico,013,atizapan de zaragoza,1,1,0,2,2022,7,7
15013,15,mexico,013,atizapan de zaragoza,1,2,0,3,2022,8,7
15013,15,mexico,013,atizapan de zaragoza,2,1,0,3,2022,11,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2022,12,7
15013,15,mexico,013,atizapan de zaragoza,1,1,0,2,2023,1,7
15013,15,mexico,013,atizapan de zaragoza,0,1,0,1,2023,3,7
15013,15,mexico,013,atizapan de zaragoza,1,5,0,6,2023,4,7
15013,15,mexico,013,atizapan de zaragoza,2,2,0,4,2023,5,7
15013,15,mexico,013,atizapan de zaragoza,2,3,0,5,2023,6,7
15013,15,mexico,013,atizapan de zaragoza,2,1,0,3,2023,7,7
15013,15,mexico,013,atizapan de zaragoza,4,0,0,4,2023,8,7
15013,15,mexico,013,atizapan de zaragoza,6,0,0,6,2023,9,7
15013,15,mexico,013,atizapan de zaragoza,1,2,0,3,2023,10,7
15013,15,mexico,013,atizapan de zaragoza,0,4,0,4,2023,11,7
15013,15,mexico,013,atizapan de zaragoza,5,2,0,7,2023,12,7
15013,15,mexico,013,atizapan de zaragoza,1,1,0,2,2024,1,7
15013,15,mexico,013,atizapan de zaragoza,4,1,0,5,2024,2,7
15013,15,mexico,013,atizapan de zaragoza,3,2,0,5,2024,3,7
15013,15,mexico,013,atizapan de zaragoza,8,1,0,9,2024,4,7
15013,15,mexico,013,atizapan de zaragoza,6,1,0,7,2024,5,7
15013,15,mexico,013,atizapan de zaragoza,6,5,0,11,2024,6,7
15013,15,mexico,013,atizapan de zaragoza,2,1,0,3,2024,7,7
15013,15,mexico,013,atizapan de zaragoza,5,1,0,6,2024,8,7
15013,15,mexico,013,atizapan de zaragoza,2,0,0,2,2024,9,7
15013,15,mexico,013,atizapan de zaragoza,1,4,0,5,2024,10,7
15013,15,mexico,013,atizapan de zaragoza,15,3,0,18,2024,11,7
15013,15,mexico,013,atizapan de zaragoza,3,0,0,3,2024,12,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2025,1,7
15013,15,mexico,013,atizapan de zaragoza,4,4,0,8,2025,2,7
15013,15,mexico,013,atizapan de zaragoza,3,4,0,7,2025,3,7
15013,15,mexico,013,atizapan de zaragoza,4,2,0,6,2025,4,7
15013,15,mexico,013,atizapan de zaragoza,4,2,0,6,2025,5,7
15013,15,mexico,013,atizapan de zaragoza,0,3,0,3,2025,6,7
15013,15,mexico,013,atizapan de zaragoza,0,2,0,2,2025,7,7
15013,15,mexico,013,atizapan de zaragoza,2,0,0,2,2025,8,7
15013,15,mexico,013,atizapan de zaragoza,3,1,0,4,2025,9,7
15013,15,mexico,013,atizapan de zaragoza,1,3,0,4,2025,10,7
15013,15,mexico,013,atizapan de zaragoza,0,2,0,2,2025,11,7
15013,15,mexico,013,atizapan de zaragoza,1,0,0,1,2025,12,7
15014,15,mexico,014,atlacomulco,1,0,0,1,2015,9,7
15014,15,mexico,014,atlacomulco,1,1,0,2,2016,12,7
15014,15,mexico,014,atlacomulco,0,1,0,1,2017,4,7
15014,15,mexico,014,atlacomulco,1,0,0,1,2017,5,7
15014,15,mexico,014,atlacomulco,1,0,0,1,2020,10,7
15014,15,mexico,014,atlacomulco,1,0,0,1,2020,11,7
15014,15,mexico,014,atlacomulco,1,0,0,1,2021,4,7
15014,15,mexico,014,atlacomulco,1,0,0,1,2021,6,7
15014,15,mexico,014,atlacomulco,1,0,0,1,2021,10,7
15014,15,mexico,014,atlacomulco,1,1,0,2,2022,2,7
15014,15,mexico,014,atlacomulco,0,1,0,1,2022,7,7
15014,15,mexico,014,atlacomulco,2,0,0,2,2023,5,7
15014,15,mexico,014,atlacomulco,0,1,0,1,2023,7,7
15014,15,mexico,014,atlacomulco,1,1,0,2,2023,10,7
15014,15,mexico,014,atlacomulco,1,1,0,2,2023,11,7
15014,15,mexico,014,atlacomulco,0,1,0,1,2023,12,7
15014,15,mexico,014,atlacomulco,0,1,0,1,2024,2,7
15014,15,mexico,014,atlacomulco,1,1,0,2,2024,3,7
15014,15,mexico,014,atlacomulco,1,0,0,1,2024,4,7
15014,15,mexico,014,atlacomulco,2,1,0,3,2024,5,7
15014,15,mexico,014,atlacomulco,1,0,0,1,2024,7,7
15014,15,mexico,014,atlacomulco,0,2,0,2,2024,9,7
15014,15,mexico,014,atlacomulco,0,1,0,1,2024,12,7
15014,15,mexico,014,atlacomulco,2,0,0,2,2025,1,7
15014,15,mexico,014,atlacomulco,0,2,0,2,2025,2,7
15014,15,mexico,014,atlacomulco,1,0,0,1,2025,3,7
15014,15,mexico,014,atlacomulco,0,1,0,1,2025,4,7
15014,15,mexico,014,atlacomulco,1,1,0,2,2025,5,7
15014,15,mexico,014,atlacomulco,1,0,0,1,2025,7,7
15014,15,mexico,014,atlacomulco,1,0,0,1,2025,8,7
15015,15,mexico,015,atlautla,1,0,0,1,2021,3,7
15015,15,mexico,015,atlautla,0,1,0,1,2021,7,7
15015,15,mexico,015,atlautla,1,0,0,1,2022,1,7
15015,15,mexico,015,atlautla,0,1,0,1,2022,10,7
15015,15,mexico,015,atlautla,1,0,0,1,2023,1,7
15015,15,mexico,015,atlautla,1,0,0,1,2023,6,7
15015,15,mexico,015,atlautla,1,0,0,1,2023,8,7
15015,15,mexico,015,atlautla,1,0,0,1,2023,11,7
15015,15,mexico,015,atlautla,0,1,0,1,2023,12,7
15015,15,mexico,015,atlautla,1,0,0,1,2024,12,7
15015,15,mexico,015,atlautla,1,0,0,1,2025,1,7
15015,15,mexico,015,atlautla,1,0,0,1,2025,4,7
15016,15,mexico,016,axapusco,0,1,0,1,2020,9,7
15016,15,mexico,016,axapusco,0,1,0,1,2021,6,7
15016,15,mexico,016,axapusco,1,0,0,1,2021,7,7
15016,15,mexico,016,axapusco,1,0,0,1,2022,12,7
15016,15,mexico,016,axapusco,0,1,0,1,2024,1,7
15016,15,mexico,016,axapusco,1,0,0,1,2024,2,7
15016,15,mexico,016,axapusco,2,0,0,2,2024,3,7
15016,15,mexico,016,axapusco,1,1,0,2,2024,4,7
15016,15,mexico,016,axapusco,1,0,0,1,2024,5,7
15016,15,mexico,016,axapusco,1,2,0,3,2024,9,7
15016,15,mexico,016,axapusco,1,2,0,3,2024,10,7
15016,15,mexico,016,axapusco,1,1,0,2,2024,11,7
15016,15,mexico,016,axapusco,0,1,0,1,2025,4,7
15016,15,mexico,016,axapusco,1,0,0,1,2025,10,7
15017,15,mexico,017,ayapango,1,0,0,1,2017,3,7
15017,15,mexico,017,ayapango,0,1,0,1,2021,3,7
15017,15,mexico,017,ayapango,1,0,0,1,2022,5,7
15017,15,mexico,017,ayapango,3,1,0,4,2023,11,7
15018,15,mexico,018,calimaya,0,1,0,1,2016,8,7
15018,15,mexico,018,calimaya,0,1,0,1,2017,6,7
15018,15,mexico,018,calimaya,1,0,0,1,2017,11,7
15018,15,mexico,018,calimaya,1,0,0,1,2020,8,7
15018,15,mexico,018,calimaya,0,3,0,3,2021,4,7
15018,15,mexico,018,calimaya,0,1,0,1,2021,7,7
15018,15,mexico,018,calimaya,1,0,0,1,2021,9,7
15018,15,mexico,018,calimaya,1,0,0,1,2021,10,7
15018,15,mexico,018,calimaya,1,1,0,2,2022,1,7
15018,15,mexico,018,calimaya,1,0,0,1,2022,7,7
15018,15,mexico,018,calimaya,1,0,0,1,2022,10,7
15018,15,mexico,018,calimaya,1,0,0,1,2023,2,7
15018,15,mexico,018,calimaya,0,1,0,1,2023,3,7
15018,15,mexico,018,calimaya,1,0,0,1,2023,5,7
15018,15,mexico,018,calimaya,1,0,0,1,2023,7,7
15018,15,mexico,018,calimaya,1,1,0,2,2023,8,7
15018,15,mexico,018,calimaya,2,0,0,2,2024,3,7
15018,15,mexico,018,calimaya,1,0,0,1,2024,5,7
15018,15,mexico,018,calimaya,1,1,0,2,2024,9,7
15018,15,mexico,018,calimaya,1,0,0,1,2025,4,7
15018,15,mexico,018,calimaya,1,0,0,1,2025,6,7
15018,15,mexico,018,calimaya,1,0,0,1,2025,7,7
15018,15,mexico,018,calimaya,3,0,0,3,2025,8,7
15019,15,mexico,019,capulhuac,0,1,0,1,2015,5,7
15019,15,mexico,019,capulhuac,1,0,0,1,2017,7,7
15019,15,mexico,019,capulhuac,0,1,0,1,2018,3,7
15019,15,mexico,019,capulhuac,1,0,0,1,2021,4,7
15019,15,mexico,019,capulhuac,1,0,0,1,2021,5,7
15019,15,mexico,019,capulhuac,1,0,0,1,2022,12,7
15019,15,mexico,019,capulhuac,1,0,0,1,2023,5,7
15019,15,mexico,019,capulhuac,1,0,0,1,2024,1,7
15019,15,mexico,019,capulhuac,3,1,0,4,2024,5,7
15019,15,mexico,019,capulhuac,1,0,0,1,2024,10,7
15019,15,mexico,019,capulhuac,1,0,0,1,2025,5,7
15019,15,mexico,019,capulhuac,0,1,0,1,2025,8,7
15020,15,mexico,020,coacalco de berriozabal,1,0,0,1,2015,3,7
15020,15,mexico,020,coacalco de berriozabal,1,0,0,1,2015,8,7
15020,15,mexico,020,coacalco de berriozabal,0,1,0,1,2016,2,7
15020,15,mexico,020,coacalco de berriozabal,1,0,0,1,2016,4,7
15020,15,mexico,020,coacalco de berriozabal,2,0,0,2,2016,7,7
15020,15,mexico,020,coacalco de berriozabal,0,1,0,1,2016,10,7
15020,15,mexico,020,coacalco de berriozabal,0,1,0,1,2016,12,7
15020,15,mexico,020,coacalco de berriozabal,1,0,0,1,2017,2,7
15020,15,mexico,020,coacalco de berriozabal,1,0,0,1,2017,5,7
15020,15,mexico,020,coacalco de berriozabal,0,1,0,1,2017,8,7
15020,15,mexico,020,coacalco de berriozabal,1,0,0,1,2017,10,7
15020,15,mexico,020,coacalco de berriozabal,0,3,0,3,2017,12,7
15020,15,mexico,020,coacalco de berriozabal,1,0,0,1,2018,1,7
15020,15,mexico,020,coacalco de berriozabal,0,1,0,1,2019,11,7
15020,15,mexico,020,coacalco de berriozabal,3,1,0,4,2020,8,7
15020,15,mexico,020,coacalco de berriozabal,0,1,0,1,2020,12,7
15020,15,mexico,020,coacalco de berriozabal,1,0,0,1,2021,1,7
15020,15,mexico,020,coacalco de berriozabal,1,0,0,1,2021,2,7
15020,15,mexico,020,coacalco de berriozabal,0,1,0,1,2021,5,7
15020,15,mexico,020,coacalco de berriozabal,1,3,0,4,2021,8,7
15020,15,mexico,020,coacalco de berriozabal,1,0,0,1,2021,11,7
15020,15,mexico,020,coacalco de berriozabal,1,0,0,1,2022,1,7
15020,15,mexico,020,coacalco de berriozabal,2,0,0,2,2022,5,7
15020,15,mexico,020,coacalco de berriozabal,1,2,0,3,2022,9,7
15020,15,mexico,020,coacalco de berriozabal,1,1,0,2,2022,10,7
15020,15,mexico,020,coacalco de berriozabal,2,1,0,3,2022,11,7
15020,15,mexico,020,coacalco de berriozabal,2,1,0,3,2022,12,7
15020,15,mexico,020,coacalco de berriozabal,2,2,0,4,2023,1,7
15020,15,mexico,020,coacalco de berriozabal,1,0,0,1,2023,2,7
15020,15,mexico,020,coacalco de berriozabal,1,0,0,1,2023,3,7
15020,15,mexico,020,coacalco de berriozabal,1,0,0,1,2023,4,7
15020,15,mexico,020,coacalco de berriozabal,1,1,0,2,2023,5,7
15020,15,mexico,020,coacalco de berriozabal,0,2,0,2,2023,7,7
15020,15,mexico,020,coacalco de berriozabal,0,1,0,1,2023,8,7
15020,15,mexico,020,coacalco de berriozabal,1,2,0,3,2023,9,7
15020,15,mexico,020,coacalco de berriozabal,1,1,0,2,2023,10,7
15020,15,mexico,020,coacalco de berriozabal,3,3,0,6,2023,11,7
15020,15,mexico,020,coacalco de berriozabal,0,1,0,1,2023,12,7
15020,15,mexico,020,coacalco de berriozabal,0,1,0,1,2024,1,7
15020,15,mexico,020,coacalco de berriozabal,1,3,0,4,2024,2,7
15020,15,mexico,020,coacalco de berriozabal,1,0,0,1,2024,3,7
15020,15,mexico,020,coacalco de berriozabal,1,0,0,1,2024,4,7
15020,15,mexico,020,coacalco de berriozabal,3,0,0,3,2024,5,7
15020,15,mexico,020,coacalco de berriozabal,2,2,0,4,2024,6,7
15020,15,mexico,020,coacalco de berriozabal,2,0,0,2,2024,7,7
15020,15,mexico,020,coacalco de berriozabal,4,1,0,5,2024,8,7
15020,15,mexico,020,coacalco de berriozabal,1,0,0,1,2024,9,7
15020,15,mexico,020,coacalco de berriozabal,2,1,0,3,2024,10,7
15020,15,mexico,020,coacalco de berriozabal,1,2,0,3,2024,11,7
15020,15,mexico,020,coacalco de berriozabal,2,0,0,2,2024,12,7
15020,15,mexico,020,coacalco de berriozabal,2,0,0,2,2025,1,7
15020,15,mexico,020,coacalco de berriozabal,2,0,0,2,2025,2,7
15020,15,mexico,020,coacalco de berriozabal,1,6,0,7,2025,3,7
15020,15,mexico,020,coacalco de berriozabal,4,1,0,5,2025,4,7
15020,15,mexico,020,coacalco de berriozabal,1,0,0,1,2025,5,7
15020,15,mexico,020,coacalco de berriozabal,2,1,0,3,2025,6,7
15020,15,mexico,020,coacalco de berriozabal,1,0,0,1,2025,7,7
15020,15,mexico,020,coacalco de berriozabal,2,0,0,2,2025,8,7
15020,15,mexico,020,coacalco de berriozabal,0,1,0,1,2025,9,7
15020,15,mexico,020,coacalco de berriozabal,2,1,0,3,2025,11,7
15020,15,mexico,020,coacalco de berriozabal,0,1,0,1,2025,12,7
15021,15,mexico,021,coatepec harinas,0,1,0,1,2015,8,7
15021,15,mexico,021,coatepec harinas,1,0,0,1,2015,9,7
15021,15,mexico,021,coatepec harinas,1,0,0,1,2016,7,7
15021,15,mexico,021,coatepec harinas,1,0,0,1,2017,7,7
15021,15,mexico,021,coatepec harinas,1,0,0,1,2018,2,7
15021,15,mexico,021,coatepec harinas,1,0,0,1,2021,1,7
15021,15,mexico,021,coatepec harinas,0,2,0,2,2021,3,7
15021,15,mexico,021,coatepec harinas,1,0,0,1,2021,4,7
15021,15,mexico,021,coatepec harinas,1,0,0,1,2021,9,7
15021,15,mexico,021,coatepec harinas,1,0,0,1,2023,5,7
15021,15,mexico,021,coatepec harinas,1,1,0,2,2023,6,7
15021,15,mexico,021,coatepec harinas,2,0,0,2,2024,1,7
15021,15,mexico,021,coatepec harinas,1,2,0,3,2024,3,7
